,imfs_7,imfs_6,imfs_5,imfs_4,imfs_3,imfs_2,imfs_1,imfs_0
456,258.0476133165901,-13.269827857757871,-0.5279633837755301,-0.8529710317933743,-2.719536523143109,-1.0134219538776732,0.38277597829199433,-0.4466685445345532
457,258.02648350354974,-13.324911205858744,-0.38588513552238946,-0.28990734674681296,-3.496812547647394,-1.292338644328419,-0.35093364880908134,-0.7856949746368708
458,258.0054029356509,-13.380112065686102,-0.24277830961214159,0.26910598224227217,-4.177263035036556,-1.373257767281726,-0.5676577526136463,-0.7334399876630191
459,257.9843717966068,-13.435418692749069,-0.09883913611111765,0.8211286391819939,-4.732887942485365,-1.2259056063616804,-0.21873065125494,-0.1437184068266484
460,257.96339027013033,-13.49081934255626,0.045736154913287225,1.364096676697992,-5.14067867789508,-0.8992611895256594,0.18415144065258676,1.023384667582796
461,257.94245853993425,-13.546302270616676,0.19075133339449155,1.896181586052866,-5.388332274942824,-0.4737888788542597,0.45176407562260734,-1.022732110590437
462,257.92157678973194,-13.601855732439496,0.33601016926581995,2.4155946537298987,-5.469840108316189,-0.049432896657456676,0.09733086845271374,1.0006162562328085
463,257.90074520323606,-13.65746798353331,0.4813164324598773,2.9206641526512205,-5.38031456764912,0.22244747727100309,-0.20780491990479763,-0.8795857945309172
464,257.8799639641597,-13.713127279406958,0.6264738929098944,3.409654759093567,-5.116034146130913,0.22145461067307204,-0.11143506613613272,-0.3969507351622525
465,257.85923325621593,-13.76882187556981,0.7712863205495714,3.880806391133317,-4.68129871831408,-0.041336182079800624,0.3609169122714507,0.9692138957933899
466,257.8385532631178,-13.824540027530485,0.9155574853112627,4.332358966847381,-4.095982113976593,-0.44901254863051737,0.7495392579311294,-0.2664742830699664
467,257.8179241685782,-13.88026999079798,1.0590911571285435,4.762552404311982,-3.389773177663383,-0.865238067783097,0.7249820395943888,-0.8792685333686551
468,257.7973461563102,-13.936000020881291,1.2016911059345816,5.169626621603622,-2.591498814411957,-1.1836411806484133,0.17366725629211113,-0.2811911241988339
469,257.77681941002663,-13.991718373289352,1.3431611016625458,5.551821536798712,-1.728690893775374,-1.3147940732045986,-0.6585257258630689,1.1219270176445006
470,257.7563441134407,-14.047413303530936,1.4833049142453218,5.907377067973787,-0.8269755235571132,-1.176304221942368,-1.3430886421419868,0.746755595512532
471,257.73592045026544,-14.103073067115197,1.6219263136161097,6.2345331332052565,0.09106413095131415,-0.7179343646021447,-1.3376801766848458,-1.2247564196359515
472,257.71554860421367,-14.158685919550566,1.7588290697077646,6.531529650569812,1.0038133374764213,-0.0003956812314380476,-0.4193361506248849,0.018697089439242864
473,257.6952287589984,-14.214240116346604,1.8938169524541428,6.796606538143738,1.8897318520051496,0.8305018454358534,0.7924248996887999,1.015929269620531
474,257.6749610983326,-14.26972391301193,2.0266937317877556,7.028003714003789,2.7272794305251917,1.6135228361900806,1.52008273357065,-0.8208196313981285
475,257.6547458059295,-14.32512556505557,2.1572631776419904,7.223961096226032,3.4949158290240834,2.1938557340863274,1.6565835462536282,0.6938003758940056
476,257.63458306550183,-14.380433327986113,2.285329059949952,7.38271860288703,4.171100803489235,2.460468614882347,1.4169829309261304,-0.47074974965042987
477,257.61447306076286,-14.4356354573129,2.410695148644622,7.502516152063477,4.736143186668842,2.3894954809403472,0.733523727965653,0.14878870026715746
478,257.5944159754256,-14.490720208544987,2.533165213659355,7.581593661831751,5.1798635521851715,2.0152329273066787,0.3096422082296434,0.4268066699067633
479,257.57441199320243,-14.545675837190588,2.6525430249272577,7.618191050268167,5.50363326541001,1.4215921813416068,0.3209202624361224,-1.0956159403950103
480,257.55446129780717,-14.60049059875939,2.7686361314764736,7.610544456354349,5.71598526981631,0.7373115931071718,0.019848210935247357,0.7437036392626709
481,257.5345640729523,-14.655152748759788,2.8812823128067073,7.556859788600042,5.827037390915462,0.06691529217091725,-0.6639412442786379,1.4524351355929956
482,257.51472050235105,-14.709650542701002,2.990388144767685,7.455855272903697,5.846412566072546,-0.5276617065160191,-1.624681126140571,-1.5453831107373943
483,257.4949307697162,-14.763972236091805,3.0958935608786673,7.308740371808182,5.781209138338315,-1.0116424440628666,-1.458804494743518,1.003645334156846
484,257.47519505876113,-14.818106084441352,3.1977430555525213,7.118101658131395,5.637143779594567,-1.4196466332769802,-0.30538308706918815,1.2149522527479455
485,257.45551355319833,-14.872040343258291,3.2958811232025225,6.886725844050146,5.419733022364975,-1.791724977785601,1.0263205742139723,-1.0704087959860267
486,257.4358864367413,-14.925763268051652,3.3902522582423527,6.617399641739431,5.134493399173114,-2.161785043877906,1.4305098604572926,0.029006715576047726
487,257.41631389310265,-14.97926311433049,3.4808009550853494,6.312909763376059,4.786941442542282,-2.5447031516971363,0.6802550907325664,0.846745121188691
488,257.39679610599575,-15.032528137603647,3.567471708144663,5.976042921135744,4.382593684996524,-2.9237049884509543,-0.4588274087817203,-0.8078438854363581
489,257.3773332591332,-15.085546593379803,3.6502090118338186,5.609585827194357,3.9269666590592314,-3.2748448223056728,-1.1151201914948679,0.5114168499597219
490,257.35792553622815,-15.138306743260806,3.728957366658973,5.21632519372802,3.4255768972541674,-3.566697512792774,-1.083159087287241,0.7593783494715135
491,257.33857312099383,-15.19079696212541,3.8036613864030056,4.799047732912915,2.883885224847757,-3.733071731755917,-0.3089591830610262,-0.8923395882151881
492,257.31927619714304,-15.243006250029147,3.8742663100259445,4.360540156924978,2.306196337124022,-3.682826709628168,0.5660830284800334,-1.0505290700407448
493,257.30003494838866,-15.294924952462974,3.9407187219238415,3.9035891779399843,1.6934333106245405,-3.333051500893623,1.0210085054455107,0.5191917890340513
494,257.28084955844383,-15.34654452401929,4.002966315592936,3.4309815081342436,1.0477177119923888,-2.641738252592443,0.8625359729122091,1.4632317095361067
495,257.2617202110218,-15.397856761492712,4.060957126732219,2.9455038596837833,0.3744788036874742,-1.656109927739196,-0.21944993161618165,-1.369243380277137
496,257.2426470898348,-15.448853496555968,4.114639225919448,2.449942944764537,-0.31605724787359385,-0.4935076520206675,-0.9479376690356469,-0.9508731950329385
497,257.2236303785966,-15.49952656088225,4.163960683731628,1.9470854755526252,-1.0091283760661023,0.722938199851165,-0.9398465190915132,0.14088671830782412
498,257.20467026101994,-15.54986778614429,4.208869570746299,1.4397181642238572,-1.6866268318696305,1.8498106347007233,-0.44016542930384617,1.1235914166269387
499,257.18576692081785,-15.599869004858986,4.249313958384735,0.9306277229542285,-2.3307495712867423,2.7348297547835023,0.18301585615894048,-0.402935636953563
500,257.1669205417032,-15.649522054048724,4.285241922573664,0.42260086392023605,-2.924488489367005,3.227832719498173,0.8545792924288693,-0.5831647967083761
501,257.1481313073891,-15.698818816842778,4.316601585346856,-0.08157570070256218,-3.451883358053885,3.2049593664177363,1.01787088494209,-0.5552852684965756
502,257.12939940158856,-15.747751333132845,4.343341225500573,-0.5791152587381387,-3.900388367671795,2.65769417627334,0.6205356604793655,0.9262844957009582
503,257.1107250080144,-15.796311655154302,4.365409134174531,-1.0672310980102786,-4.259194885701025,1.7353606179809165,-0.48299910519398503,-0.8057580161102459
504,257.09210831037996,-15.84449183627046,4.382753603636542,-1.5431365063430793,-4.517731988878458,0.6221882753737292,-1.0563930940295407,-0.33529676386865737
505,257.0735494923979,-15.892283986328142,4.3953229826377385,-2.0040447715602947,-4.66542875394107,-0.4986302490951778,-0.8715991652742356,0.713114451163248
506,257.05504873778165,-15.939680385845604,4.403065790600811,-2.4471668678992144,-4.691716571212833,-1.4528397750673538,0.20302008568839375,-0.6297310140458136
507,257.0366062302436,-15.986673428970375,4.405930660577947,-2.8697918812634073,-4.58594871935069,-2.0868914655881117,1.0535272864479535,0.03324131790309532
508,257.0182221534971,-16.033255569447324,4.403866285218513,-3.269623408614944,-4.337259930489688,-2.2836327215081913,1.13430110372083,0.3173820876236922
509,256.99989669125534,-16.079419420952192,4.396821517102307,-3.6447232247749044,-3.941494322781623,-2.04736425343793,0.21190043420328852,0.4043825793857583
510,256.9816300272307,-16.125157687055722,4.384745298704983,-3.99329507535568,-3.419739168071951,-1.5072275877472805,-0.92910227208028,-0.5418535356248358
511,256.96342234513696,-16.17046309085746,4.367586592030267,-4.313820604436197,-2.799304893499044,-0.817200077686773,-1.3705875917889687,0.340367321101188
512,256.94527382868677,-16.215328357102322,4.345294360727202,-4.6048505883395325,-2.107487130963077,-0.11513701885163294,-0.8989471266977848,-0.3488179674596053
513,256.92718466159283,-16.259746210534665,4.317817568445303,-4.864935803389266,-1.3715815123643187,0.5105586430318086,-0.0555061370174107,0.4962087902357317
514,256.90915502756854,-16.303709375900198,4.285105178834365,-5.092627025908538,-0.618883669603069,0.9836343195742258,0.6188720743830431,0.21845347105166446
515,256.89118511032666,-16.347210577943244,4.247106155543118,-5.286475032220583,0.12331083405825345,1.2281101798625567,1.2381681288855788,-0.8441947985123406
516,256.8732750935802,-16.390242541409258,4.203769462221642,-5.445030598648605,0.8293732630094084,1.178473499804071,1.475991427301771,0.12439039414075458
517,256.85542516104243,-16.43279799104341,4.155044062519104,-5.566844501515838,1.481264382928252,0.8367802408464791,1.198309064483653,1.0728195807392988
518,256.8376354964262,-16.474869651590218,4.100878920084861,-5.650467517145988,2.0652926158406384,0.3342637676762283,0.09634000760858466,0.4409263610996985
519,256.8199062834443,-16.516450247794975,4.041222998568743,-5.694450421861849,2.564507558374187,-0.1627153458551053,-0.9817505390949387,-1.0702702857804127
520,256.80223770581017,-16.55753250440257,3.9760269150886924,-5.697345645455903,2.960904709523336,-0.4872870090849224,-1.293255278175817,-0.9537488933029893
521,256.78462994723617,-16.59810914615774,3.9052612037410643,-5.6577255346981925,3.241122802195835,-0.5253222818432037,-0.4693866837264523,0.8695296932525047
522,256.76708319143614,-16.63817289780625,3.8289575668820817,-5.574223604618256,3.4053261185392167,-0.3553986881699629,0.6467780993810098,-0.7303497856439831
523,256.7495976221224,-16.67771648409246,3.7471882411443937,-5.445526963957325,3.46405629598102,-0.11083889866793536,0.9303659142157689,1.0928742732541425
524,256.73217342300796,-16.716732629761257,3.660058197961714,-5.270778323561867,3.4304666645175774,0.08714315003956925,0.6264912995785733,1.0011782182177378
525,256.7148107778064,-16.755214059558156,3.5677478137955587,-5.0510542534201415,3.319172453618872,0.17345583355610195,-0.04815962890633529,-0.17075893689229918
526,256.69750987022996,-16.79315349822761,3.4704558109542623,-4.789335804526199,3.1423292242891407,0.1088547164822676,-0.37176250867043903,-1.3648978105314238
527,256.68027088399236,-16.83054367051517,3.368380911745659,-4.489253023242465,2.9013758219372083,-0.07778823627083421,-0.0073069384922010575,1.2548642508454433
528,256.6630940028061,-16.867377301165472,3.261721838478084,-4.15462043228918,2.5915728847039943,-0.1905858261512352,0.05981980999368347,-0.11362497637595795
529,256.6459794103842,-16.90364711492334,3.150677313459339,-3.789282673484761,2.208947738111866,-0.12697365517065617,-0.15178069358449398,-0.7839203247921414
530,256.6289272904399,-16.939345836534333,3.0354460589972905,-3.397084388646276,1.7550135151969966,0.062301167107996554,-0.3721575078226722,0.37689970126112216
531,256.6119378266862,-16.974466190743016,2.9162267974001472,-2.981870219592798,1.2355479231012099,0.2637689626983634,0.08521558485913298,-0.35636068440921753
532,256.595011202836,-17.009000902294563,2.7932182509757437,-2.5474848081416144,0.6583693800435386,0.35728093791375765,0.21527604547381904,0.48732989319330255
533,256.57814760260214,-17.042942695933867,2.6666191420322582,-2.0977727961107964,0.037693849659336934,0.24441440300937517,0.26315230724380223,-0.5493118125022449
534,256.5613472096979,-17.07628429640588,2.5366281928775245,-1.6365788253188525,-0.5959890921536841,-0.08575769803606595,0.39195387566767026,0.7046806336714428
535,256.544610207836,-17.109018428455837,2.403444125819909,-1.1677475375833528,-1.207619152276239,-0.4925013040729924,-0.03803481944253486,-0.6331330918249736
536,256.52793678072976,-17.14113781682828,2.2672656631667136,-0.6951235747222115,-1.761963125283458,-0.7274153646975431,-0.5733716446297661,0.353809082264802
537,256.511327112092,-17.17263518626898,2.128291527226805,-0.22255157855378105,-2.2244060202383884,-0.5876080936116559,-0.29845083432995584,-1.633966926316024
538,256.49478138563563,-17.203503261522073,1.9867204403076417,0.24612380910399326,-2.5661105298313474,-0.14033443122697106,0.5322485977350417,1.0500739897980913
539,256.4782997850738,-17.233734767333168,1.842751124717277,0.7069497134199298,-2.7719790802894426,0.44983205510902147,0.7569010548807469,2.3709801144218505
540,256.4618824941193,-17.263322428446752,1.696582302763889,1.155735591635555,-2.8300230530973893,0.9894056594770775,-0.20810997600866366,1.9978494095570052
541,256.4455296964855,-17.2922589696084,1.548412696755406,1.5892256743646513,-2.7292033150962385,1.2036788600080641,-0.9285429636648911,-2.5368416792441035
542,256.4292415758851,-17.320537115562566,1.398441028999599,2.005407066571397,-2.464639688977766,0.8926474451842143,-0.5529549797123045,-1.6876053323876865
543,256.41301831603124,-17.348149591054607,1.246866021804803,2.4025280659573887,-2.054254374574274,0.20878382053995378,0.5394431079183175,2.0917646333772013
544,256.3968601006367,-17.375089120829227,1.0938863974790085,2.7788367809387413,-1.5327957989366012,-0.568761797433578,1.1751792166408976,-0.11811577849589106
545,256.3807671134149,-17.40134842963191,0.9397008783300185,3.1325813199317265,-0.9365745503805862,-1.185970865615992,0.6337417905225375,-0.962897256570707
546,256.3647395380784,-17.426920242207263,0.7845081866661673,3.46200979135296,-0.29359764216997647,-1.4922375463470687,-0.5968562289908387,0.5983541436175862
547,256.3487775583404,-17.451797283300213,0.6285070447951014,3.7653703036182744,0.36840704702333066,-1.3645382544790206,-1.3559664906006874,-0.28875992539714185
548,256.33288135791383,-17.475972277655767,0.4718961750248115,4.040910965144411,1.0097785165534212,-0.7540306435535382,-0.8372322726143674,-0.6382318208128003
549,256.31705112051174,-17.499437950019228,0.3148742996638512,4.286879884347139,1.5877291125263986,0.11082727266155468,0.24206942185691066,0.54000683845162
550,256.30128702984734,-17.522187025135576,0.15764012383055045,4.501525186832486,2.059454688300257,0.9323596962801443,1.1762058420399275,-0.106285541995124
551,256.28558926963325,-17.54421222774952,0.00039162681602469216,4.68309572403338,2.382151097233209,1.4216616934869502,1.2615598743919254,-0.34023705784520986
552,256.2699580235827,-17.565506282606158,-0.1566758736326746,4.829835631860581,2.5210406857768146,1.3961657662284443,0.33723095957218435,0.717951089218121
553,256.25439347540834,-17.586061914450138,-0.3133677811131626,4.940777726993887,2.477033046681355,0.9619101908188137,-0.8784014022250134,-0.7062833421140502
554,256.23889580882377,-17.605871848027224,-0.46948951529121774,5.018313071989734,2.2732936253778617,0.2790970034433516,-1.037428620451655,0.5531904741353645
555,256.2234652075415,-17.624928808081837,-0.6248475227065865,5.066034168412247,1.9361861967793002,-0.4691311585172127,0.014637570001441108,-0.32141565342884454
556,256.20810185527495,-17.643225519359618,-0.7792651898500561,5.087646193887659,1.4919787996867195,-1.006295290299048,0.8428177199140391,-0.3517585692546283
557,256.1928059357366,-17.660754706604546,-0.9326327771542842,5.086921199983732,0.9671132385005847,-1.1126723317422746,0.7106335602387862,0.7485858810414132
558,256.17757763263984,-17.677509094562392,-1.0849144835468554,5.067705176763529,0.39102616729271333,-0.8302766561875348,-0.3453648469071034,-0.6982438954921627
559,256.1624171296975,-17.69348140797786,-1.2361011734069358,5.03387077974129,-0.19723806234833094,-0.33241828517963484,-0.7846237714144901,-0.0024252091115230727
560,256.14732461062255,-17.70866437159599,-1.38618674816502,4.9892937014833,-0.7547244795396766,0.1868294392085762,-0.5532187808294926,-0.22065337118426273
561,256.13230025912816,-17.72305071016177,-1.5351651092517602,4.937849634555126,-1.2366405931642785,0.5964944985328443,0.27867780921944374,-0.10046578885779565
562,256.11734425892723,-17.736633148420307,-1.6830301580970877,4.883414271522305,-1.6038121475163585,0.801654101232244,0.8343712536201404,0.33669156873179445
563,256.10245679373264,-17.749404411116334,-1.8297757961316545,4.829863304950905,-1.8318289041978943,0.7402338926709592,0.8631444350694513,0.42531068502195546
564,256.0876380472579,-17.761357222995464,-1.9753959247857056,4.7810264989084,-1.9227023378025077,0.4520332346881327,0.19732207047191563,0.19143563425734225
565,256.0728882032151,-17.77248430880149,-2.119884445490111,4.739890070422038,-1.8877613408418719,0.05254771200634866,-0.8239791034420034,-0.11121678706797829
566,256.0582074453181,-17.782778393280896,-2.2632352596743655,4.7061192228302025,-1.737921422153999,-0.3284805571437579,-1.1356601429110769,-0.5162508929842061
567,256.0435959572794,-17.792232201177608,-2.405442268769495,4.676490324927348,-1.488558218353773,-0.581871413391523,-0.6098789771580785,0.057896796643720785
568,256.02905392281224,-17.800838457237074,-2.5464993742059017,4.648403507998388,-1.161998047649999,-0.687895989854188,0.6168965738347845,-0.29712213569822793
569,256.0145815256296,-17.808589886204246,-2.686400477413611,4.619586808064609,-0.7827406507210544,-0.6503169612265056,1.2311233494329787,0.6627562924382384
570,256.0001789494442,-17.81547921282367,-2.8251394798235876,4.587771734712595,-0.3773573435924462,-0.4777177881784331,0.9284170895802362,-0.6706739493189057
571,255.98584637796944,-17.821499161841086,-2.962710282865701,4.550689797528337,0.026353869766100168,-0.2107065696331841,-0.11928552370026306,-0.24868850722364821
572,255.97158399491795,-17.82664245800094,-3.0991067879704457,4.506072506097668,0.40038110271447386,0.07766894712209138,-1.0888680067505436,1.0589107018697739
573,255.95739198400312,-17.830901826048628,-3.234322896568224,4.451651370006704,0.7166998508016839,0.3174083961966061,-1.011708197872892,-0.5162186805183776
574,255.9432705289376,-17.834269990728846,-3.3683525100894673,4.385090243140394,0.94751126171168,0.4724863234161715,0.02125838909250055,-1.2669942454800225
575,255.92921981343457,-17.836739676786582,-3.501189529964703,4.303609676462373,1.0703084239139593,0.5005864996428521,0.9671979430611584,1.3170068502363648
576,255.9152400212071,-17.83830360896701,-3.6328278576242066,4.203481909835387,1.0848394520684086,0.3664411411559557,0.6268117183237968,-0.6756827759994357
577,255.90133133596794,-17.83895451201492,-3.763261394498286,4.07989394650448,1.0159564208521161,0.13702528237350828,-0.16208409478042032,-0.9699069844044266
578,255.88749394143042,-17.83868511067577,-3.892484042017217,3.927225633041127,0.8991606003425623,-0.09027071691311744,-0.7551081164785257,-0.28733218872948796
579,255.87372802130707,-17.837488129693945,-4.020489701611589,3.7396196539351654,0.7725518582705251,-0.2265845175083144,-0.5204511747094654,-0.08088600998947484
580,255.86003375931122,-17.835356293814556,-4.1472722747121775,3.510938202718545,0.6757257042185281,-0.23227161171915664,-0.07994488403115466,0.5981473980287595
581,255.8464113391558,-17.83228232778281,-4.27282566274876,3.2352264860838296,0.6458570017615048,-0.12081801492629185,0.21307970078919952,0.6353514776675041
582,255.83286094455391,-17.828258956343937,-4.397143767151737,2.909375826181533,0.699501486047514,0.05577325840610445,0.36745328807949673,-0.2895620797729126
583,255.8193827592185,-17.82327890424245,-4.520220489351789,2.536302671844179,0.8383430851083362,0.17518924471500205,0.21249562590260448,-0.6882139931943635
584,255.8059769668625,-17.81733489622359,-4.642049730779384,2.1207480976423123,1.0536943448800589,0.08351617219827982,0.5033122909347952,-0.8078632455149524
585,255.79264375119882,-17.810419657032142,-4.762625392864639,1.6675629535666892,1.3052490143578022,-0.14303830167946177,0.46935340127729935,0.13127423117561884
586,255.77938329594068,-17.802525911413415,-4.881941377037957,1.1816102484187,1.5317313674715365,-0.35449550727299306,-0.2031817624344554,1.4494196463278846
587,255.76619578480097,-17.79364638411232,-4.999991584729612,0.6679419113388493,1.6779151740700855,-0.3597174920433713,-0.8861592660231783,-1.422538143301433
588,255.7530814014926,-17.783773799873504,-5.116769917370569,0.13223353923340259,1.7250147446180355,-0.04584112870487507,-0.5367204114396754,0.9227755720445826
589,255.7400403300424,-17.772900883756044,-5.232270276390636,-0.4194816639817232,1.670644472568315,0.4652977124583332,0.27287394302722073,0.7757963660321106
590,255.72707275792956,-17.761020364271065,-5.34648656322059,-0.9811013321852509,1.5157879519465527,0.9888465224283084,0.7730944467224998,0.23380658064998186
591,255.7141788949517,-17.748124992248115,-5.459412679290486,-1.546687839457022,1.2591728063618473,1.3417845909060666,0.7312821334236436,-0.642192914647615
592,255.70135901869634,-17.734207586306916,-5.571042526030883,-2.110356957490177,0.9002061946960246,1.3632090940520174,0.7975378556474608,0.5532949067361311
593,255.68861347521732,-17.719261033533016,-5.681370004872214,-2.666226658152752,0.45171903013615217,0.9737876270415602,1.2492079043617994,-0.7464703401988586
594,255.6759426463846,-17.703278256828625,-5.7903890172448484,-3.208414913313034,-0.06172402154770196,0.25936216788702227,1.1158282930201147,0.8626731016424543
595,255.66334694784032,-17.686252212867657,-5.898093464579125,-3.7310396948392484,-0.6132026922825594,-0.61485150192716,-0.25378929422594354,-0.916118087118667
596,255.65082682435138,-17.668175887449213,-6.004477248305257,-4.228218974599025,-1.1757568728567604,-1.491554131802113,-1.4468475498073345,-0.08579615953166644
597,255.6383827311991,-17.649042276886533,-6.109534269853834,-4.694070724460931,-1.7224264540574876,-2.221569055851138,-1.9022767992671559,0.6105368491779604
598,255.6260151249269,-17.628844378754945,-6.2132584306555705,-5.122712916292442,-2.226164124123541,-2.697452111047195,-1.3985949699301332,0.2610118058769137
599,255.61372446207932,-17.607575190631007,-6.315643632140334,-5.508263521962188,-2.659777134408566,-2.9357139909185164,-0.3887139343996914,-0.7480370576190484
600,255.6015111992001,-17.585227710090642,-6.416683775738465,-5.844840513338268,-2.996884630742973,-2.997317254062753,1.043012263434785,0.04643042133822614
601,255.58937579283318,-17.561794934709557,-6.516372762880991,-6.126561862288313,-3.212130608152357,-2.953435026522041,2.1244414499172537,0.40647795180279883
602,255.5773186995226,-17.53726986206406,-6.614704494997499,-6.3476069647127575,-3.284883452114804,-2.8740910537005946,2.485901584621855,0.395335543445245
603,255.56534037581207,-17.511645489729514,-6.711672873518889,-6.502878465559096,-3.2077064901432255,-2.8130042196287888,2.0581865341434216,-0.07661937137596805
604,255.55344127824625,-17.484914815282654,-6.80727179987569,-6.590234161862713,-2.985295002985843,-2.8069688361007343,1.5041866071498526,-0.6829432692884921
605,255.54162186336814,-17.457070836298726,-6.90149708753947,-6.611958926537153,-2.633538975178634,-2.834697984119691,1.0658450252845424,0.7312969210209821
606,255.52988258772234,-17.428106550354123,-6.994352349021394,-6.571382827781917,-2.173954739186143,-2.7999158555719013,0.13319344689049095,-0.4453637126973804
607,255.51822390785256,-17.39801495502465,-7.085847936293012,-6.471846563821859,-1.6277558563661192,-2.619887953771669,-1.3695057974414442,0.5046351548661488
608,255.5066462803031,-17.36678904788639,-7.176011247922291,-6.316673786286577,-1.014756720414486,-2.256005622562685,-2.668719615721841,0.042309760491157374
609,255.49515016161743,-17.334421826515108,-7.264873906408185,-6.109183922873458,-0.3537207203822151,-1.6974566429477234,-3.3622874640327627,0.22679432154199433
610,255.48373600833992,-17.300906288486956,-7.352467534250243,-5.852696401279797,0.33704165842565076,-0.9845479111851131,-2.5078917830653653,-1.0722677484981007
611,255.4724042770145,-17.266235431377925,-7.438823753947297,-5.55053064920373,1.0390340632738726,-0.1703780842054406,-0.36696370805020934,-1.3685067135037787
612,255.46115542418485,-17.230402252763817,-7.523974187998301,-5.206006094343023,1.7335834039076266,0.6919575561643594,2.2995637533614808,1.1741223974868589
613,255.4499899063952,-17.193399750220774,-7.607950458902617,-4.822442164395311,2.401892858608867,1.549487459560949,3.6619584580640407,1.660463690889652
614,255.4389081801894,-17.155220921324474,-7.690784189159514,-4.403158287057983,3.02497747684037,2.3586527964351065,2.41723033930548,-1.2406053952283678
615,255.42791070211143,-17.115858763651037,-7.7725070012677895,-3.9514738900295217,3.583832433028909,3.10669705580208,-0.3250238801960024,-0.8535766557980621
616,255.41699792870526,-17.075306274776572,-7.853150517726586,-3.4707084010069384,4.059463849935436,3.7656136725021194,-3.0841144900922393,0.9912042324595279
617,255.40617031651485,-17.033556452276823,-7.9327463610353295,-2.9641812476880283,4.4328790788662396,4.306156695861463,-3.4477340309955666,-0.8169879992468113
618,255.3954283220842,-16.990602293727587,-8.011326153693037,-2.4352118577708666,4.685123299040657,4.70378493686085,-1.3203369685404753,-0.6768592842537267
619,255.3847724019572,-16.94643679670539,-8.088921518198475,-1.8871196589531227,4.797864463364099,4.879138278741044,1.4372493564219244,0.823453473372703
620,255.374203012678,-16.90105295878591,-8.165564077050913,-1.3231142095661679,4.757369759968924,4.733379019762721,2.894324972673763,-0.7195455196804089
621,255.36372061079027,-16.85444377754473,-8.241285452749993,-0.7459878345745349,4.563929426031694,4.202284242539874,2.1637285049577075,0.8980542805497183
622,255.3533256528383,-16.806602250558274,-8.31611726779433,-0.1586423145497061,4.232050904572258,3.4037435465054804,-0.17663341977586555,-0.33112485123784113
623,255.3430185953658,-16.75752137540272,-8.39009114468256,0.4354704995552692,3.7796744035071006,2.501818903340834,-1.9802299154944136,-0.9321399661893309
624,255.33279989491677,-16.707194149653407,-8.463238705914831,1.032742202130351,3.2249105825017654,1.651080931855159,-1.8723211573760843,0.30122040154025903
625,255.32267000803526,-16.655613570886413,-8.535591573989786,1.6295523101184488,2.5859478741922035,0.9543710102197549,-0.37310150560292116,0.7717654479134227
626,255.31262939126538,-16.60277263667823,-8.607181371406503,2.222264932085122,1.8813214591953702,0.4497068332650976,1.0532339026031179,-0.3092025103293573
627,255.30267850115087,-16.548664344604564,-8.678039720663843,2.8072404440606546,1.1300041190050916,0.12307367883171824,1.0088763573717439,1.0548309648483098
628,255.2928177942355,-16.493281692240814,-8.748198244261609,3.380839222075364,0.3514419283781409,-0.19901786948727582,0.2094070652807909,-0.9940082039800939
629,255.28304772706383,-16.436617677163564,-8.817688564698534,3.9394216421595645,-0.4352550496704931,-0.7280883037400859,0.004319221921441517,-0.6591389958721662
630,255.27336875617928,-16.378665296948675,-8.8865423044737,4.479348080344449,-1.2131868662370546,-1.5213814507126953,0.33340993528925167,0.963649146559158
631,255.263781338126,-16.319417549171956,-8.954791086086187,4.996978912659208,-1.9662226918290786,-2.4332200241359305,0.2895642029262944,-0.7766731024883535
632,255.25428592944826,-16.25886743140989,-9.022466532035013,5.488674515135065,-2.6782875235499097,-3.217774255638579,-0.13339114247134248,0.3678264405214344
633,255.24488298668925,-16.197007941237253,-9.08960026482007,5.950795263802272,-3.3333287127416686,-3.580187547044174,-0.030415623253946915,-0.36513816139441424
634,255.2355729663938,-16.13383207623128,-9.15622390693919,6.379701534691052,-3.916338325173529,-3.2689999865699466,-0.38325261075380634,0.49337240458292153
635,255.22635632510534,-16.069332833967277,-9.222369080892515,6.7717537038318465,-4.415296420831034,-2.304762200647728,-0.4749419114189878,-0.5614075811796456
636,255.21723351936802,-16.00350321202133,-9.28806740917875,7.123315835652789,-4.815719846067026,-0.951575113029312,0.0026874701150177535,0.6156287551605928
637,255.20820500572594,-15.936336224721162,-9.353350497545643,7.431034356949798,-5.102552259728332,0.4478795922386672,0.6642346824276667,-0.5591146553469248
638,255.19927124072262,-15.867824987129689,-9.418249851004694,7.692736124482929,-5.261917750626352,1.5800664708847092,0.01324777578579498,1.1626709768846888
639,255.19043268090252,-15.797962866203207,-9.482796722675241,7.9072654711993975,-5.28095788375899,2.2806978349177194,-0.695442425107764,0.42876391072557524
640,255.1816897828093,-15.726743987078603,-9.547021607495246,8.074952519363485,-5.1482943947713755,2.446256563764496,-0.6537150238637295,-1.7271238527283128
641,255.17304300298719,-15.654164327588948,-9.610953147706995,8.196775698919527,-4.857706401195636,2.0895934339592266,0.3115048447840983,-0.848093104158441
642,255.16449279797968,-15.5802225130674,-9.674617338051643,8.273794356335927,-4.422497052765185,1.3414139334111266,0.9846813935558404,1.9129544226016786
643,255.15603962433127,-15.50491974394087,-9.73803759817845,8.307067838081645,-3.8657912032592554,0.38494040737273305,0.5682643477250282,1.0424363278679043
644,255.14768393858566,-15.428258370073722,-9.801217056894464,8.297636349221964,-3.2120362452465616,-0.5785841997623031,-0.5001362467030198,-0.7750881691275436
